#	Type	Area(m²)	Azimuth(°)	Altitude(°)	SVF(-)	GVF(-)
82(0):2	Wall	591.537	275.149	0	0.45576	0.449137
82(0):3	Wall	67.5646	184.243	0	0.340498	0.335475
82(0):4	Wall	36.4415	273.98	0	0.220156	0.224449
82(0):5	Wall	80.2099	184.719	0	0.434312	0.429585
82(0):6	Wall	32.0075	96.5314	0	0.277359	0.279119
82(0):7	Wall	588.018	184.967	0	0.468451	0.463738
82(0):8	Wall	602.203	95.1732	0	0.482054	0.486199
82(0):9	Wall	571.949	4.94376	0	0.437873	0.460527
82(0):10	Wall	25.8631	95.4548	0	0.283852	0.294312
82(0):11	Wall	89.3261	4.276	0	0.441202	0.457169
82(0):12	Wall	31.9055	274.493	0	0.299844	0.297511
82(0):13	Wall	76.7909	4.91232	0	0.390615	0.404788
82(0):1	Roof	2404.62	0	90	0.999311	0
81(0):16	Wall	275.745	273.997	0	0.5	0.5
81(0):17	Wall	93.4311	184.106	0	0.495941	0.278529
81(0):18	Wall	31.5735	93.7048	0	0.275165	0.133402
81(0):19	Wall	163.904	183.778	0	0.481935	0.155357
81(0):20	Wall	121.865	184.379	0	0.468365	0.114994
81(0):21	Wall	35.205	273.362	0	0.294899	0.109556
81(0):22	Wall	91.6074	184.18	0	0.488354	0.309796
81(0):23	Wall	278.224	94.1533	0	0.410842	0.430923
81(0):24	Wall	98.9042	3.89963	0	0.480342	0.377831
81(0):25	Wall	19.4187	273.085	0	0.303342	0.25978
81(0):26	Wall	282.116	4.08182	0	0.484071	0.393064
81(0):27	Wall	20.6299	92.926	0	0.285187	0.252692
81(0):28	Wall	90.6949	4.21838	0	0.488902	0.419459
81(0):15	Roof	965.68	0	90	0.999597	0
79(0):31	Wall	118.442	274.029	0	0.49537	0.49885
79(0):32	Wall	221.909	184.137	0	0.492166	0.496315
79(0):33	Wall	118.488	94.3593	0	0.496734	0.497407
79(0):34	Wall	222.592	4.12555	0	0.499122	0.499846
79(0):30	Roof	392.52	0	90	0.999921	0
78(0):37	Wall	480.442	275.024	0	0.474662	0.419728
78(0):38	Wall	152.446	184.947	0	0.466217	0.441412
78(0):39	Wall	19.7333	93.7061	0	0.29704	0.290116
78(0):40	Wall	670.629	185.051	0	0.464383	0.442785
78(0):41	Wall	36.4415	273.98	0	0.27117	0.26558
78(0):42	Wall	132.962	184.961	0	0.474092	0.457602
78(0):43	Wall	486.483	94.9653	0	0.447873	0.44496
78(0):44	Wall	106.648	5.27597	0	0.313071	0.313467
78(0):45	Wall	88.1604	94.8448	0	0.272559	0.273689
78(0):46	Wall	735.906	4.99176	0	0.466066	0.46677
78(0):47	Wall	77.4966	274.614	0	0.344145	0.28128
78(0):48	Wall	113.479	4.98126	0	0.397408	0.360937
78(0):36	Roof	2707.01	0	90	0.999839	0
77(0):51	Wall	84.9464	301.471	0	0.131587	0.130944
77(0):52	Wall	28.6475	210.894	0	0.468442	0.463579
77(0):53	Wall	114.975	144.557	0	0.495935	0.488589
77(0):54	Wall	122.167	130.986	0	0.480166	0.471501
77(0):55	Wall	23.2064	135.525	0	0.478533	0.470042
77(0):56	Wall	122.101	148.958	0	0.485492	0.477036
77(0):57	Wall	153.866	164.602	0	0.489111	0.481177
77(0):58	Wall	80.4109	115.606	0	0.378289	0.367726
77(0):59	Wall	709.423	184.638	0	0.49282	0.484217
77(0):60	Wall	38.4324	183.086	0	0.498348	0.483159
77(0):61	Wall	317.274	94.5871	0	0.497493	0.4767
77(0):62	Wall	26.1135	184.367	0	0.316807	0.315486
77(0):63	Wall	244.328	94.5575	0	0.5	0.485351
77(0):64	Wall	16.5524	6.68161	0	0.387353	0.386937
77(0):65	Wall	85.6445	94.0451	0	0.484028	0.473875
77(0):66	Wall	609.069	4.655	0	0.496391	0.495912
77(0):67	Wall	60.1508	94.2951	0	0.287924	0.289138
77(0):68	Wall	193.863	4.67819	0	0.476491	0.475997
77(0):69	Wall	155.401	50.9378	0	0.464277	0.464114
77(0):70	Wall	453.625	4.5127	0	0.5	0.499491
77(0):71	Wall	226.092	274.548	0	0.368376	0.367759
77(0):72	Wall	566.414	4.60968	0	0.473983	0.473437
77(0):73	Wall	1048.55	274.649	0	0.499862	0.49748
77(0):74	Wall	422.046	184.576	0	0.499993	0.494669
77(0):75	Wall	120.302	94.2961	0	0.308337	0.304039
77(0):76	Wall	206.171	184.421	0	0.419895	0.415907
77(0):77	Wall	128.073	132.785	0	0.142102	0.141703
77(0):78	Wall	27.453	138.892	0	0.130623	0.126842
77(0):79	Wall	12.2116	243.689	0	0.327939	0.326183
77(0):80	Wall	33.1979	225.781	0	0.161461	0.160268
77(0):81	Wall	58.8	292.281	0	0.0908662	0.0886882
77(0):50	Roof	6325.47	0	90	1	0
76(0):84	Wall	180.639	270.668	0	0.497741	0.498724
76(0):85	Wall	146.238	180.378	0	0.142588	0.143409
76(0):86	Wall	44.865	271.545	0	0.139548	0.139743
76(0):87	Wall	114.248	0.377533	0	0.101363	0.101428
76(0):88	Wall	151.543	270.723	0	0.449195	0.449398
76(0):89	Wall	71.291	0.377655	0	0.330877	0.330996
76(0):90	Wall	113.962	270.837	0	0.49818	0.499178
76(0):91	Wall	77.6891	180.378	0	0.418778	0.418738
76(0):92	Wall	47.2808	270.378	0	0.337875	0.338224
76(0):93	Wall	151.722	180.378	0	0.497479	0.497505
76(0):94	Wall	54.5545	90.3773	0	0.319358	0.319358
76(0):95	Wall	266.887	180.638	0	0.488609	0.488504
76(0):96	Wall	107.901	90.8629	0	0.498175	0.498175
76(0):97	Wall	69.4632	0.377411	0	0.275616	0.275501
76(0):98	Wall	98.2024	90.9108	0	0.372185	0.372275
76(0):99	Wall	41.1474	2.06589	0	0.0702005	0.070211
76(0):100	Wall	41.2293	91.6475	0	0.186836	0.187846
76(0):101	Wall	130.706	180.909	0	0.282301	0.282118
76(0):102	Wall	250.958	90.7946	0	0.498865	0.498891
76(0):103	Wall	329.95	0.587952	0	0.5	0.5
76(0):104	Wall	15.7602	270.378	0	0.325984	0.326461
76(0):105	Wall	148.07	0.846863	0	0.49601	0.49601
76(0):83	Roof	1852.41	0	90	0.999982	0
72(0):108	Wall	121.405	275.462	0	0.5	0.5
72(0):109	Wall	146.574	185.368	0	0.287253	0.467969
72(0):110	Wall	17.3495	95.676	0	0.295336	0.426704
72(0):111	Wall	20.1912	185.553	0	0.344778	0.443764
72(0):112	Wall	86.7067	95.3751	0	0.378002	0.485973
72(0):113	Wall	23.3792	4.8468	0	0.436932	0.462343
72(0):114	Wall	17.3496	95.676	0	0.401073	0.437058
72(0):115	Wall	143.386	5.47922	0	0.479614	0.498241
72(0):107	Roof	2612	0	90	0.988662	0
71(0):118	Wall	390.913	275.817	0	0.460247	0.448526
71(0):119	Wall	64.8515	186.823	0	0.322266	0.32202
71(0):120	Wall	174.71	272.632	0	0.436089	0.425818
71(0):121	Wall	896.363	184.571	0	0.499142	0.499142
71(0):122	Wall	223.076	96.3802	0	0.291645	0.291646
71(0):123	Wall	215.196	6.68948	0	0.0690975	0.0690976
71(0):124	Wall	73.0615	95.7668	0	0.0985933	0.0980711
71(0):125	Wall	329.067	180.382	0	0.146072	0.146124
71(0):126	Wall	36.2058	221.147	0	0.275129	0.276456
71(0):127	Wall	140.432	185.583	0	0.280061	0.280062
71(0):128	Wall	427.254	275.538	0	0.33399	0.333989
71(0):129	Wall	681.042	185.13	0	0.5	0.5
71(0):130	Wall	346.599	94.92	0	0.499987	0.498446
71(0):131	Wall	54.5595	56.817	0	0.446217	0.445274
71(0):132	Wall	243.408	96.8507	0	0.490545	0.489049
71(0):133	Wall	28.7936	180.382	0	0.313149	0.314309
71(0):134	Wall	271.956	95.2988	0	0.499848	0.498176
71(0):135	Wall	29.8379	29.5619	0	0.339359	0.33876
71(0):136	Wall	176.493	108.955	0	0.489423	0.487575
71(0):137	Wall	290.268	5.05365	0	0.495729	0.494726
71(0):138	Wall	64.1768	277.747	0	0.292179	0.293179
71(0):139	Wall	122.083	2.08936	0	0.415183	0.414778
71(0):140	Wall	23.6403	90.3828	0	0.248939	0.260303
71(0):141	Wall	158.723	353.803	0	0.491406	0.491015
71(0):142	Wall	56.7604	333.733	0	0.462388	0.462414
71(0):143	Wall	369.974	4.89288	0	0.491833	0.490934
71(0):144	Wall	203.908	6.01233	0	0.493024	0.492447
71(0):145	Wall	87.407	299.479	0	0.378615	0.379655
71(0):146	Wall	288.398	3.63593	0	0.476639	0.476657
71(0):147	Wall	359.524	5.89755	0	0.487766	0.487763
71(0):148	Wall	149.519	274.59	0	0.43866	0.428682
71(0):149	Wall	73.37	277.899	0	0.341389	0.330606
71(0):150	Wall	66.0391	5.1214	0	0.289182	0.290547
71(0):117	Roof	5926.11	0	90	0.999975	0
63(0):153	Wall	66.9031	275.087	0	0.275345	0.311969
63(0):154	Wall	27.5279	5.43826	0	0.293367	0.305542
63(0):155	Wall	83.9694	275.381	0	0.100186	0.13008
63(0):156	Wall	22.8832	183.422	0	0.120471	0.153057
63(0):157	Wall	66.9031	275.087	0	0.0632304	0.116836
63(0):158	Wall	259.491	184.94	0	0.3409	0.375677
63(0):159	Wall	215.283	275.012	0	0.327193	0.360448
63(0):160	Wall	81.6734	185.495	0	0.266513	0.316588
63(0):161	Wall	43.7966	275.173	0	0.243118	0.27105
63(0):162	Wall	191.683	185.101	0	0.231264	0.315526
63(0):163	Wall	520.651	95.1176	0	0.251051	0.39863
63(0):164	Wall	174.177	4.77582	0	0.5	0.499838
